name,uri,id
2020 06 N2MG@@O,spotify:playlist:7HirIHPB7NPmvnFiIwnwaR,7HirIHPB7NPmvnFiIwnwaR
2020 05 N2MG@O,spotify:playlist:2ZLHsETXqlpSsJujLRwPuo,2ZLHsETXqlpSsJujLRwPuo
2020 04 N2M G@O,spotify:playlist:6RFcqh5APsKzUK1GKCuRnT,6RFcqh5APsKzUK1GKCuRnT
2020 03 N2MG@O,spotify:playlist:06IymbnqOxlNchDojTeh62,06IymbnqOxlNchDojTeh62
2020 02 N2MG@O,spotify:playlist:2z3CCtWoLCv0n5J7U7zuOK,2z3CCtWoLCv0n5J7U7zuOK
2020 01 N2MG@O,spotify:playlist:20G6AAgXi9glrDnQEqlnaI,20G6AAgXi9glrDnQEqlnaI
2019 12 N2MG@O,spotify:playlist:6AkHoHZcxhBcDIO2z7fBA2,6AkHoHZcxhBcDIO2z7fBA2
2019 11 N2MG@O,spotify:playlist:2pLwJ74cMplTkaQwR1aFwR,2pLwJ74cMplTkaQwR1aFwR
2019 10 N2MG@O,spotify:playlist:25mHKCIM3cw2glD5W4lTZ5,25mHKCIM3cw2glD5W4lTZ5
2019 09 N2MG@O,spotify:playlist:5rtHLr71F8kX3kU7d02GYw,5rtHLr71F8kX3kU7d02GYw
2019 08 N2M G@O,spotify:playlist:6fobuNvWidUWloqvc0pn1K,6fobuNvWidUWloqvc0pn1K
2019 07 N2MG@O,spotify:playlist:7vviIdgVz3pvjok6i5Fw0c,7vviIdgVz3pvjok6i5Fw0c
2019 06 N2MG@O,spotify:playlist:1kZJUwf0cJ5yI8Fgnoh9Or,1kZJUwf0cJ5yI8Fgnoh9Or
2019 05 N2MG@O,spotify:playlist:34N14sB6eoIhiCfQNaQcyk,34N14sB6eoIhiCfQNaQcyk
2019 04 N2MG@O,spotify:playlist:4bOINe9YUS6yIgTpaJRfHT,4bOINe9YUS6yIgTpaJRfHT
2019 03 N2MG@O,spotify:playlist:1HvMA5XTuQJRkA7blDq389,1HvMA5XTuQJRkA7blDq389
2019 02 N2MG@O,spotify:playlist:3RPtlTODJ8bs9t9WjjPC2l,3RPtlTODJ8bs9t9WjjPC2l
2019 01 N2MG@O,spotify:playlist:0csY8G9TgEhuZSTGO3BMuU,0csY8G9TgEhuZSTGO3BMuU
2018 12 N2MG@O,spotify:playlist:7mRsdNGC0Dmj9DIrCnx2DN,7mRsdNGC0Dmj9DIrCnx2DN
2018 11 N2MG@O,spotify:playlist:7uFNPLAfmpP9y0KZhoXS3r,7uFNPLAfmpP9y0KZhoXS3r
2018 10 N2MG@O,spotify:playlist:3V9BQcUwZUQlaLMi2vkEaS,3V9BQcUwZUQlaLMi2vkEaS
2018 09 N2MG@O,spotify:playlist:7xWgXtjmfFaVqUyMhyV2T4,7xWgXtjmfFaVqUyMhyV2T4
2018 08 N2MG@O,spotify:playlist:0NCv29M30aPxc97KbitMMA,0NCv29M30aPxc97KbitMMA
2018 07 N2MG@O,spotify:playlist:6zJaPZnU3DurPNy14ZZaJk,6zJaPZnU3DurPNy14ZZaJk
2018 06 N2MG@O,spotify:playlist:4GbKTlYJIJCrs66Lj2LwgF,4GbKTlYJIJCrs66Lj2LwgF
2018 05 N2MG@O,spotify:playlist:6XZfIjJm9gQDrmvo428nSN,6XZfIjJm9gQDrmvo428nSN
2018 04 N2MG@O,spotify:playlist:4lrF9j2ZU4wHT1o7RIuLRL,4lrF9j2ZU4wHT1o7RIuLRL
2018 03 N2MG@O,spotify:playlist:5M4678H4Hj29c1GsLczs7Y,5M4678H4Hj29c1GsLczs7Y
2018 02 N2MG@O,spotify:playlist:6mEgTFq890LP0uOhKEUHSn,6mEgTFq890LP0uOhKEUHSn
2018 01 N2MG@O,spotify:playlist:5LLC4R5hKIY18QNXNChvvF,5LLC4R5hKIY18QNXNChvvF
2017 12 N2MG@O,spotify:playlist:7Amg8fkYhppRecq5cEF3Nm,7Amg8fkYhppRecq5cEF3Nm
2017 11 N2MG@O,spotify:playlist:4VbqWt2hl8zYaHfy3nJWq0,4VbqWt2hl8zYaHfy3nJWq0
2017 10 N2MG@O,spotify:playlist:72ABCGQon4TUbrd35nQkUi,72ABCGQon4TUbrd35nQkUi
2017 09 N2MG@O,spotify:playlist:61aRhtJ3dwDpRGo6GzQMXe,61aRhtJ3dwDpRGo6GzQMXe
2017 08 N2MG@O,spotify:playlist:4eYSoFErS9v7ldCyeS4t5d,4eYSoFErS9v7ldCyeS4t5d
2017 07 N2MG@O,spotify:playlist:154tLAri3TBYouDD3vpPPD,154tLAri3TBYouDD3vpPPD
2017 06 N2MG@O,spotify:playlist:0RtxNDWJnNUrfcQSREIsDL,0RtxNDWJnNUrfcQSREIsDL
2017 05 N2MG@O,spotify:playlist:0tBrW5HHYKP2ukTd9YkblJ,0tBrW5HHYKP2ukTd9YkblJ
2017 04 N2MG@O,spotify:playlist:68wQ1QBr6Si3nPK1Rn2uBz,68wQ1QBr6Si3nPK1Rn2uBz
2017 03 N2MG@O,spotify:playlist:5d13PPHozN1ALOFlyoMMDS,5d13PPHozN1ALOFlyoMMDS
2017 02 N2MG@O,spotify:playlist:1UuN1oXceV72SNLNwYKNPZ,1UuN1oXceV72SNLNwYKNPZ
2016 N2MG@O,spotify:playlist:5ayUnxDuGDcuPNXI8NK8mH,5ayUnxDuGDcuPNXI8NK8mH
2020 June,spotify:playlist:3wWYRsL7ucIMjluE37PAUg,3wWYRsL7ucIMjluE37PAUg
2020 May,spotify:playlist:0j95LGQzCSJUumv4CIjRip,0j95LGQzCSJUumv4CIjRip
2020 April,spotify:playlist:5x1aMHhAXDLDvd0VZw8Nyk,5x1aMHhAXDLDvd0VZw8Nyk
2020 March,spotify:playlist:4WTtDhpmx6BtFq9tn1EgSs,4WTtDhpmx6BtFq9tn1EgSs
2020 February,spotify:playlist:0INfUW17wurmzKNTkm4NTC,0INfUW17wurmzKNTkm4NTC
2020 January,spotify:playlist:6LaCe8qyuTCFHHkL89ef6D,6LaCe8qyuTCFHHkL89ef6D
2019 December,spotify:playlist:0KyqtGKUuvaB2KNUzcqfSc,0KyqtGKUuvaB2KNUzcqfSc
2019 November,spotify:playlist:5vyhkj3KkYhLk6UmaaaqFn,5vyhkj3KkYhLk6UmaaaqFn
2019 October,spotify:playlist:5orcMsmOQcGDZIluLgRBuq,5orcMsmOQcGDZIluLgRBuq
2019 September,spotify:playlist:4ylUGJ7wt30TVxe703hrmK,4ylUGJ7wt30TVxe703hrmK
2019 August,spotify:playlist:3mCPIcTbuzQ6OVmwIwhnKB,3mCPIcTbuzQ6OVmwIwhnKB
2019 July,spotify:playlist:41ouWVceoFu7j9W3ql8HmC,41ouWVceoFu7j9W3ql8HmC
2019 June,spotify:playlist:5Igsm26OxTQZuqzdD2sSsu,5Igsm26OxTQZuqzdD2sSsu
2019 May,spotify:playlist:0FsrRBHRCAwLeWVxW7A6Qz,0FsrRBHRCAwLeWVxW7A6Qz
2019 April,spotify:playlist:2UW3aSRjQRdZmCSFG41eUm,2UW3aSRjQRdZmCSFG41eUm
2019 March,spotify:playlist:2ytUfouBjD7ELnYyjMM8Ls,2ytUfouBjD7ELnYyjMM8Ls
2019 February,spotify:playlist:1eFIjhEJEjJl8TLUVQTsbd,1eFIjhEJEjJl8TLUVQTsbd
2019 January,spotify:playlist:13Piue7IFfZbDsziZcixCe,13Piue7IFfZbDsziZcixCe
2018 December,spotify:playlist:1weobdiWA9MyJfk7HRALhP,1weobdiWA9MyJfk7HRALhP
2018 November,spotify:playlist:7l1MT372ELOqunANzPYO5W,7l1MT372ELOqunANzPYO5W
2018 October,spotify:playlist:06OdTn1ENKvtiN6C5NkWOj,06OdTn1ENKvtiN6C5NkWOj
2018 September,spotify:playlist:4ITUt7bXqNTsR49yrO1ulA,4ITUt7bXqNTsR49yrO1ulA
2018 August,spotify:playlist:0ZuzDTLa59oQiklmIY9IM7,0ZuzDTLa59oQiklmIY9IM7
2018 July,spotify:playlist:0GguGkHJwLTlhFRrD15GFJ,0GguGkHJwLTlhFRrD15GFJ
2018 June,spotify:playlist:7qYxy9eLFdPMC3LD5KKn5z,7qYxy9eLFdPMC3LD5KKn5z
2018 May,spotify:playlist:2sWRUSg0VtPuRSbNGgaTiY,2sWRUSg0VtPuRSbNGgaTiY
2018 April,spotify:playlist:57QhDt52QdwXNPfg7VsnEL,57QhDt52QdwXNPfg7VsnEL
2018 March,spotify:playlist:0r9fraS4PJcniSqdURQcAR,0r9fraS4PJcniSqdURQcAR
2018 February,spotify:playlist:1NV4nDgMxJ1TuLODWYclOh,1NV4nDgMxJ1TuLODWYclOh
2018 January,spotify:playlist:1qOQBqByTextAnENeILHt9,1qOQBqByTextAnENeILHt9
2017 December,spotify:playlist:6Kbne9HaHNeEbzVU1dRDwr,6Kbne9HaHNeEbzVU1dRDwr
2017 November,spotify:playlist:0k46iFn4ATeyIjOUFmZogV,0k46iFn4ATeyIjOUFmZogV
2017 October,spotify:playlist:55F7kE2rJ65aw6bPuI4DgW,55F7kE2rJ65aw6bPuI4DgW
2017 September,spotify:playlist:14Ysz207967KXtOahn5JH5,14Ysz207967KXtOahn5JH5
2017 August,spotify:playlist:6PkM2USZq5JeBVLypHN6L2,6PkM2USZq5JeBVLypHN6L2
2017 July,spotify:playlist:4urKnuIk88mdGEG0d8S1xx,4urKnuIk88mdGEG0d8S1xx
2017 June,spotify:playlist:7Fq12yMNllEedOIZDdAgcG,7Fq12yMNllEedOIZDdAgcG
2017 Spring,spotify:playlist:65dptRAri5FIwB2ubKNV94,65dptRAri5FIwB2ubKNV94
2016-17 Winter,spotify:playlist:19lY6K6mbI1V6BJmhKrXyJ,19lY6K6mbI1V6BJmhKrXyJ
2016 Spring,spotify:playlist:5nx3sWFHGMrTXhefG3labF,5nx3sWFHGMrTXhefG3labF
2016 Fall,spotify:playlist:4Oujvy6TuSJqZ6p9of8fKB,4Oujvy6TuSJqZ6p9of8fKB
2014 Fall,spotify:playlist:1jGX11xFFXB32fm2i2YoYm,1jGX11xFFXB32fm2i2YoYm
2011-12 Winter,spotify:playlist:5EOsOAYHMmv6E3XPNN1d1S,5EOsOAYHMmv6E3XPNN1d1S
2020 Trp2it,spotify:playlist:7Gr9kNeQNwapj3KYaAIhCu,7Gr9kNeQNwapj3KYaAIhCu
2019 Trp2it,spotify:playlist:7D7h9mq4mcWBAOeVGyaxY9,7D7h9mq4mcWBAOeVGyaxY9
2018 Trp2it,spotify:playlist:2JHwswDwa0VzIFVvBil1rd,2JHwswDwa0VzIFVvBil1rd
2017 Trp2it,spotify:playlist:78twiJHUxmr1JcmCI943fn,78twiJHUxmr1JcmCI943fn
2016 Trp2it,spotify:playlist:7CJYALzgC4arFoIsQ9CcPn,7CJYALzgC4arFoIsQ9CcPn
2020 BoT,spotify:playlist:58wHYKU1vUgX5FX72BOick,58wHYKU1vUgX5FX72BOick
2019 BoT,spotify:playlist:34h1MFoXUTFgfmlM78L00X,34h1MFoXUTFgfmlM78L00X
2018 BoT,spotify:playlist:1oPo5AUpHcWKFZwaTbJ5HP,1oPo5AUpHcWKFZwaTbJ5HP
2017 BoT,spotify:playlist:51hwS5Wsym9NqHCI9OUV4C,51hwS5Wsym9NqHCI9OUV4C
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM
Freak Like U - Club Mix,spotify:playlist:3tMMdWc3VwTVFLU3TWWxky,3tMMdWc3VwTVFLU3TWWxky
The Birthday Party,spotify:playlist:5rzHGRNIyOE94whEWwOkJ5,5rzHGRNIyOE94whEWwOkJ5
mike,spotify:playlist:2tp0a6Io4kuWLkiCBAymi5,2tp0a6Io4kuWLkiCBAymi5
Save Tonight – Eagle-Eye Cherry,spotify:playlist:28Ayfm9lHNOqdNU9KWCDps,28Ayfm9lHNOqdNU9KWCDps
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l
When The Fires Come,spotify:playlist:6s1L7y6c15PAQetZNmyB0t,6s1L7y6c15PAQetZNmyB0t
All I Need – Small Crush,spotify:playlist:2IkiASvkwEPcvhaj3E96oD,2IkiASvkwEPcvhaj3E96oD
Get Pure,spotify:playlist:3uLpnhinvq9fg0XZjB4vE6,3uLpnhinvq9fg0XZjB4vE6
Holidays,spotify:playlist:2vCsQwWFODNd3aRfvfTWQW,2vCsQwWFODNd3aRfvfTWQW
Speaker Test,spotify:playlist:4ccWHr0VcyWDt4NobeCNDA,4ccWHr0VcyWDt4NobeCNDA
Sister Golden Hair,spotify:playlist:3vzuoQXqUpvhrRNvgzxqiO,3vzuoQXqUpvhrRNvgzxqiO
Purple City Byrdgang,spotify:playlist:1JW4fUWo7lsvTh1Xo6iDae,1JW4fUWo7lsvTh1Xo6iDae
Takeoff,spotify:playlist:524WiFmNmxY6S2IOm1VwBB,524WiFmNmxY6S2IOm1VwBB
A Ten,spotify:playlist:3myN5iUEf1vaWEPCtXLG35,3myN5iUEf1vaWEPCtXLG35
Mac's Covers,spotify:playlist:0e0QQb5oK3vh9sfjnabSoB,0e0QQb5oK3vh9sfjnabSoB
The Knock – Hop Along,spotify:playlist:30wDTrvVCBjLykKFa59ySb,30wDTrvVCBjLykKFa59ySb
Classics,spotify:playlist:2ArwFqagxQnpN9fLVS8AQ8,2ArwFqagxQnpN9fLVS8AQ8
It Ain't Safe,spotify:playlist:23uQNMUADJHAlh1N80YCGU,23uQNMUADJHAlh1N80YCGU
That Kind of Girl,spotify:playlist:4KK0RwxptbHhyTVDvxmThS,4KK0RwxptbHhyTVDvxmThS
Caroline,spotify:playlist:0CDYvPDJSgXmOerZrhh5oL,0CDYvPDJSgXmOerZrhh5oL
vibe[0],spotify:playlist:2Xy3WaQVS4cugBhFzBGPUe,2Xy3WaQVS4cugBhFzBGPUe
Skrt,spotify:playlist:3y3PjvBNmiW6fnFfEdcyrq,3y3PjvBNmiW6fnFfEdcyrq
KoL,spotify:playlist:7hQ9hKtqqXTQdVM37sHoZF,7hQ9hKtqqXTQdVM37sHoZF
1994,spotify:playlist:4Bsr2ujeJrvYt9ytU0lURg,4Bsr2ujeJrvYt9ytU0lURg
Pinegrove,spotify:playlist:3FIHEndN2bJ5XQ08avnSZm,3FIHEndN2bJ5XQ08avnSZm
Calvin Harris — Holiday,spotify:playlist:0P5zdbCW2SkRUm6s5p1KQE,0P5zdbCW2SkRUm6s5p1KQE
Sultans Of Swing – Dire Straits,spotify:playlist:1mAukfb31ABT4eThGkPDSx,1mAukfb31ABT4eThGkPDSx
Tune In,spotify:playlist:09awbTTvDNO2mgLtB5onqa,09awbTTvDNO2mgLtB5onqa
Ravi,spotify:playlist:5PaCWDSkj0QRgwyoocSew8,5PaCWDSkj0QRgwyoocSew8
Cinco Demarco,spotify:playlist:5U5zv489qHwt4oUsNg6bnh,5U5zv489qHwt4oUsNg6bnh
1oo1,spotify:playlist:2T2XGaTDIx6odNm9RRg3Fo,2T2XGaTDIx6odNm9RRg3Fo
Take My Breath Away – Berlin,spotify:playlist:4HKRg8Mdom3DDsFyKxteTw,4HKRg8Mdom3DDsFyKxteTw
Dancing by Myself,spotify:playlist:7xBRqiTwQFpxy07LLbksca,7xBRqiTwQFpxy07LLbksca
Woodsist,spotify:playlist:5VPTMJanJOtUAeQEEvXLjn,5VPTMJanJOtUAeQEEvXLjn
Something *Unexpected*,spotify:playlist:2xAX5DSvgMBk81KYNI36vk,2xAX5DSvgMBk81KYNI36vk
Disco Funk,spotify:playlist:1rqbpTQMcv6re4HJ2XU0MF,1rqbpTQMcv6re4HJ2XU0MF
Drums & Bass,spotify:playlist:3xYksYCMnxVaNqwPhw04R8,3xYksYCMnxVaNqwPhw04R8
Pan flute,spotify:playlist:1ERgQ1nSUjiTBw0vID5lE7,1ERgQ1nSUjiTBw0vID5lE7
Sax,spotify:playlist:4lR3RkSyaYpQVzzGKSARZa,4lR3RkSyaYpQVzzGKSARZa
Interludes,spotify:playlist:0cWeoHpFGanfRem1UqMKr8,0cWeoHpFGanfRem1UqMKr8
JC,spotify:playlist:25yEopYYV7iYZok5E3Vf3y,25yEopYYV7iYZok5E3Vf3y
AZ,spotify:playlist:4PzJMqZdnWH3WW8KJg23wQ,4PzJMqZdnWH3WW8KJg23wQ
Best Albums of 1977,spotify:playlist:3dbwuE5K67t4odHq1o5Wzv,3dbwuE5K67t4odHq1o5Wzv
CoS Best Debut Hip Hop Albums,spotify:playlist:48vFYGaEOrbZdpWrZkXtJR,48vFYGaEOrbZdpWrZkXtJR
Live Favourites,spotify:playlist:71EY3wgtTthHYYfT0llcYQ,71EY3wgtTthHYYfT0llcYQ
Blonded,spotify:playlist:6HEegfWHhUcytwQFAm1QbK,6HEegfWHhUcytwQFAm1QbK
shazammed,spotify:playlist:1IqYbqz7mvUGT29aaJftmI,1IqYbqz7mvUGT29aaJftmI
2020 July,spotify:playlist:5ckukg1ucpbnjcy12yJz0h,5ckukg1ucpbnjcy12yJz0h
Playlist 2020630,spotify:playlist:1P8iQHFy4DtHhWY2qrzc0Q,1P8iQHFy4DtHhWY2qrzc0Q
Playlist 2020630,spotify:playlist:1AJPYa9gMkf7VdELkdyFR9,1AJPYa9gMkf7VdELkdyFR9
New Playlist 2020630,spotify:playlist:2Gzd3vSgPU3LkDIFVXSush,2Gzd3vSgPU3LkDIFVXSush
New Playlist 2020630,spotify:playlist:5eqxc99XmwPYnE018dPOVO,5eqxc99XmwPYnE018dPOVO
2020 07 N2MG@O,spotify:playlist:4IIrfppDcvmaNnJlYwnN98,4IIrfppDcvmaNnJlYwnN98
2020 July auto,spotify:playlist:2TuYNad2mrPv2PqvhQobv0,2TuYNad2mrPv2PqvhQobv0
2020 May auto,spotify:playlist:55Wqb37P2ncdk3xgUzAj2t,55Wqb37P2ncdk3xgUzAj2t
2020 June auto,spotify:playlist:6fDWiGfNzHBZseywtUs1lG,6fDWiGfNzHBZseywtUs1lG
2020 April auto,spotify:playlist:3pXNOca2YJZ86zzB0UymnZ,3pXNOca2YJZ86zzB0UymnZ
2020 February auto,spotify:playlist:3nAbbpoUdrEzch3rikzzOT,3nAbbpoUdrEzch3rikzzOT
2020 January auto,spotify:playlist:6Luh1josnBcQYMKnAGVR0d,6Luh1josnBcQYMKnAGVR0d
2019 December auto,spotify:playlist:5sb9qzPkb79nmWYCfLmc5Q,5sb9qzPkb79nmWYCfLmc5Q
2019 October auto,spotify:playlist:7DemzKkkVrlSEcpwKN29pv,7DemzKkkVrlSEcpwKN29pv
2019 August auto,spotify:playlist:5LOICFeToCEnjU1NblfRnU,5LOICFeToCEnjU1NblfRnU
2019 July auto,spotify:playlist:4ltaE1ITfA5if2oWv5Weuu,4ltaE1ITfA5if2oWv5Weuu
2019 November auto,spotify:playlist:5fa43RrTNqoKSkin1zeyat,5fa43RrTNqoKSkin1zeyat
2019 September auto,spotify:playlist:1lewVzFJIJxYvQAyMOj5TR,1lewVzFJIJxYvQAyMOj5TR
2020 March auto,spotify:playlist:4vDOTiaafUaWHtCbwjAFkW,4vDOTiaafUaWHtCbwjAFkW
2020 May auto extension,spotify:playlist:1YUotEkDnvYnUYLwUPAiVq,1YUotEkDnvYnUYLwUPAiVq
2020 June auto extension,spotify:playlist:6Vtv0INH4KfoTjFLTaxUmI,6Vtv0INH4KfoTjFLTaxUmI
2020 April auto extension,spotify:playlist:0aovLv8bJ16clzhjvtwZ3k,0aovLv8bJ16clzhjvtwZ3k
Playlist 2020711,spotify:playlist:3xfkn7gGnQCV4w8GvbrM65,3xfkn7gGnQCV4w8GvbrM65
